NOSE_X;NOSE_Y;LEFT_EYE_INNER_X;LEFT_EYE_INNER_Y;LEFT_EYE_X;LEFT_EYE_Y;LEFT_EYE_OUTER_X;LEFT_EYE_OUTER_Y;RIGHT_EYE_INNER_X;RIGHT_EYE_INNER_Y;RIGHT_EYE_X;RIGHT_EYE_Y;RIGHT_EYE_OUTER_X;RIGHT_EYE_OUTER_Y;LEFT_EAR_X;LEFT_EAR_Y;RIGHT_EAR_X;RIGHT_EAR_Y;MOUTH_LEFT_X;MOUTH_LEFT_Y;MOUTH_RIGHT_X;MOUTH_RIGHT_Y;LEFT_SHOULDER_X;LEFT_SHOULDER_Y;RIGHT_SHOULDER_X;RIGHT_SHOULDER_Y;LEFT_ELBOW_X;LEFT_ELBOW_Y;RIGHT_ELBOW_X;RIGHT_ELBOW_Y;LEFT_WRIST_X;LEFT_WRIST_Y;RIGHT_WRIST_X;RIGHT_WRIST_Y;LEFT_PINKY_X;LEFT_PINKY_Y;RIGHT_PINKY_X;RIGHT_PINKY_Y;LEFT_INDEX_X;LEFT_INDEX_Y;RIGHT_INDEX_X;RIGHT_INDEX_Y;LEFT_THUMB_X;LEFT_THUMB_Y;RIGHT_THUMB_X;RIGHT_THUMB_Y;LEFT_HIP_X;LEFT_HIP_Y;RIGHT_HIP_X;RIGHT_HIP_Y;geste
0.013128056;-0.2530183;0.03272129;-0.30198902;0.04553305;-0.30180755;0.061502524;-0.30003268;-0.008202449;-0.296541;-0.025549654;-0.29435468;-0.043673158;-0.29180175;0.08708589;-0.25398502;-0.08126848;-0.25444973;0.040631756;-0.18194109;-0.018248007;-0.18307504;0.19654962;0.0031698;-0.19654949;-0.0031698;0.28789455;-0.41518167;-0.29383418;-0.45506245;0.299405;-0.8820125;-0.25673392;-0.92683417;0.28797057;-0.97716814;-0.2880028;-1.0373572;0.2628902;-1.0082661;-0.25973004;-1.0572933;0.25583485;-0.973093;-0.23855588;-1.0172918;0.46287403;0.5160102;0.4054706;0.51754296;avancer
-0.009210359;-0.25009054;0.0026306566;-0.30819166;0.011911726;-0.30907506;0.02201652;-0.30786273;-0.02693163;-0.3016268;-0.038616225;-0.29885817;-0.050885484;-0.29463735;0.04422466;-0.26290742;-0.06980301;-0.258479;0.012846567;-0.18433575;-0.02536101;-0.18317363;0.18489408;-0.0024809719;-0.18489438;0.0024809719;0.3101518;-0.37584886;-0.2906531;-0.42480344;0.30383167;-0.8443453;-0.2951406;-0.8873983;0.3012922;-0.9394523;-0.30843332;-0.9722388;0.26810077;-0.9675169;-0.27029797;-0.9976517;0.2594977;-0.93371266;-0.25838333;-0.97109723;0.5369852;0.43034258;0.49743685;0.43058363;avancer
0.018831365;-0.2688193;0.028734945;-0.33272612;0.037031297;-0.3349209;0.046120256;-0.33525857;-5.8579993e-05;-0.32346103;-0.013214482;-0.32065046;-0.027067518;-0.31695217;0.059427626;-0.29276073;-0.04198244;-0.28311074;0.038915887;-0.20435461;0.0012638391;-0.20131274;0.112629585;-0.0063267206;-0.112629585;0.0063266396;0.29834986;-0.47090274;-0.19435613;-0.4710834;0.2969067;-0.95550686;-0.1786952;-0.9667277;0.3043166;-1.0449145;-0.27509812;-1.0517881;0.2774407;-1.0790923;-0.13514179;-1.0869251;0.26693448;-1.0475227;-0.14439209;-1.0517936;0.52099866;0.4258923;0.50183254;0.42498657;avancer
0.010974615;-0.2653718;0.022758413;-0.31697312;0.03233972;-0.3150877;0.041957077;-0.3126277;-0.006322032;-0.31682017;-0.019625042;-0.31551656;-0.035166904;-0.31395695;0.05533641;-0.27422008;-0.057367332;-0.2791624;0.030304587;-0.19662729;-0.007610777;-0.19723906;0.17753491;0.00047580502;-0.17753491;-0.00047580502;0.3229606;-0.3919031;-0.30068398;-0.4288033;0.22512923;-0.90153885;-0.298416;-0.902616;0.32285902;-0.9646911;-0.31896994;-0.986769;0.29635966;-0.97902644;-0.2874935;-1.0077429;0.29541287;-0.9462773;-0.27277252;-0.97788316;0.52300084;0.43265483;0.4941837;0.42918092;avancer
-0.00685467;-0.2663593;0.0033851287;-0.31954268;0.0119603975;-0.31886476;0.021127172;-0.31761205;-0.023975017;-0.31576845;-0.035533376;-0.31338495;-0.04827721;-0.31070256;0.03329891;-0.28440326;-0.06351337;-0.27736938;0.015290073;-0.19990174;-0.018880995;-0.19812846;0.1597782;-0.005619674;-0.15977836;0.005619674;0.28154826;-0.4302101;-0.3337411;-0.38074142;0.2970805;-0.9039411;-0.37030128;-0.84605885;0.24555892;-1.0141811;-0.42902377;-0.94181925;0.23172975;-1.0047324;-0.39101827;-0.9716789;0.22883907;-0.98299193;-0.3762784;-0.94108844;0.51878184;0.42855188;0.4956592;0.42388672;avancer
0.012148611;-0.2612828;0.027213253;-0.31503952;0.03868358;-0.31424412;0.049946178;-0.31269723;-0.0043470953;-0.31085488;-0.017525855;-0.3086281;-0.033144332;-0.30637568;0.064978115;-0.2768327;-0.06267406;-0.2764012;0.035586167;-0.19581363;-0.0058272155;-0.19554329;0.19013001;0.0069742477;-0.19012986;-0.0069743237;0.34427172;-0.36907548;-0.34538183;-0.41866192;0.39825523;-0.84425914;-0.36242408;-0.8879162;0.41178676;-0.9227338;-0.3830787;-0.9765832;0.37443614;-0.9527313;-0.34996736;-0.99952257;0.36115047;-0.92086095;-0.3348502;-0.9660196;0.53313994;0.4281468;0.4930169;0.42468545;avancer
0.028305002;-0.26875612;0.043788493;-0.32099068;0.05375354;-0.31837955;0.06421252;-0.3150567;0.0112100635;-0.32652417;-0.0031707257;-0.32779163;-0.019233348;-0.32887235;0.079061;-0.2738045;-0.05751976;-0.29935288;0.04752446;-0.19894715;0.0027465627;-0.20432559;0.1953795;0.0069325473;-0.1953795;-0.0069325473;0.38608858;-0.30268106;-0.38584408;-0.38654932;0.42964306;-0.74572545;-0.4058356;-0.8626634;0.4403197;-0.8284431;-0.42194992;-0.9543028;0.41238606;-0.8625886;-0.39550567;-0.9848286;0.40191966;-0.8314346;-0.38170463;-0.9484346;0.5378896;0.4300109;0.49452907;0.42917255;avancer
0.026638707;-0.308948;0.04905036;-0.35827985;0.061588522;-0.35703376;0.07477434;-0.35578665;0.005290229;-0.3602028;-0.013575047;-0.3595056;-0.033423666;-0.35882908;0.08923654;-0.31696486;-0.07107743;-0.32527244;0.05340855;-0.23396382;-0.0015825799;-0.23560819;0.21683012;-0.004491244;-0.21683045;0.004491244;0.43066117;-0.30777892;-0.45362607;-0.31870246;0.45664644;-0.76749504;-0.4023145;-0.7660195;0.45923802;-0.86052114;-0.4019947;-0.86610305;0.43918324;-0.8879443;-0.37043816;-0.87963736;0.43316424;-0.844854;-0.36491388;-0.8375798;0.5398598;0.4248735;0.49397558;0.4262653;avancer
0.009106378;-0.2891718;0.03205224;-0.34560123;0.04687359;-0.3448022;0.061703373;-0.34377217;-0.011566868;-0.3458414;-0.028013509;-0.34454313;-0.044849843;-0.3429404;0.07965039;-0.30376366;-0.07178675;-0.30955794;0.036423888;-0.21270108;-0.014037741;-0.21343051;0.20854789;0.0036710238;-0.20854789;-0.0036710238;0.37046394;-0.33752626;-0.3747791;-0.37462062;0.4246304;-0.8049098;-0.39233544;-0.83981436;0.4374199;-0.9106487;-0.41530907;-0.9570282;0.41709417;-0.94023085;-0.39228615;-0.98339194;0.40650234;-0.9004407;-0.3779106;-0.94193155;0.5370699;0.41951877;0.49247965;0.4204731;avancer
-0.00186302;-0.2752903;0.019006489;-0.32884383;0.031212492;-0.3267699;0.043085955;-0.32403177;-0.019278836;-0.33191803;-0.033419237;-0.3318867;-0.049218725;-0.33117673;0.06344892;-0.2856662;-0.06788478;-0.29585564;0.022569383;-0.20224597;-0.021273425;-0.20327763;0.1879055;0.0038830186;-0.18790567;-0.0038831008;0.24359185;-0.44146347;-0.261676;-0.45460245;0.36719355;-0.9207764;-0.34771523;-0.91283375;0.40663537;-0.97766125;-0.37296468;-1.0234855;0.38367555;-1.0095681;-0.34614477;-1.0450996;0.34760356;-1.0014029;-0.333896;-1.0091542;0.5288149;0.41886133;0.4978927;0.41900736;avancer
-0.007990671;-0.25095272;0.011446949;-0.30222723;0.023400908;-0.300168;0.034811508;-0.29761192;-0.02678863;-0.3037669;-0.041151367;-0.3031156;-0.058150556;-0.30186155;0.05796178;-0.26122364;-0.07837771;-0.2697227;0.016584333;-0.18121603;-0.028240146;-0.18292496;0.18233901;0.0006812749;-0.18233918;-0.00068135466;0.2649418;-0.398272;-0.27089807;-0.4310506;0.37424332;-0.8525863;-0.3379873;-0.89542854;0.3952613;-0.9507623;-0.3619198;-0.9929332;0.37146944;-0.98452073;-0.34227633;-1.0263239;0.3550608;-0.95062405;-0.330562;-0.9948175;0.5288357;0.42263162;0.49737197;0.42148638;avancer
-0.05178632;-0.23335902;-0.036580645;-0.29575723;-0.025126716;-0.29735756;-0.012773406;-0.29787996;-0.0693913;-0.28981495;-0.08040402;-0.28818417;-0.092001125;-0.2864448;0.019680189;-0.2633006;-0.09102384;-0.26025355;-0.020610608;-0.1740013;-0.065695874;-0.17246313;0.17451315;-0.0060129203;-0.17451315;0.0060129203;0.285755;-0.3977366;-0.27155253;-0.42237994;0.38671142;-0.85901743;-0.3238791;-0.8955059;0.40335557;-0.9504272;-0.34836143;-0.99487376;0.3735854;-0.98821175;-0.32740784;-1.0274279;0.36209148;-0.9577962;-0.31211337;-0.994273;0.5287467;0.42265397;0.4977662;0.42086294;avancer
-0.040572435;-0.1830756;-0.048737302;-0.23060545;-0.056451343;-0.23126678;-0.06674016;-0.2316768;-0.025677234;-0.22859216;-0.013420697;-0.22817494;-0.0014959993;-0.22731242;-0.078172855;-0.20419921;0.030054115;-0.19682883;-0.03884239;-0.12596285;-0.018980812;-0.12441833;-0.19861653;-0.0039271116;0.19861639;0.003927036;-0.2640522;-0.39836332;0.2579262;-0.34520894;-0.313392;-0.8411071;0.33297262;-0.7700524;-0.36451942;-0.9281583;0.37318507;-0.87013644;-0.3207341;-0.9464134;0.33169857;-0.88920325;-0.2932431;-0.92148477;0.31132317;-0.8590025;0.49654394;0.42192128;0.53641737;0.42063;avancer
-0.014987732;-0.24532741;-0.001394567;-0.3044857;0.010384567;-0.30608636;0.022851326;-0.3066474;-0.036841422;-0.2973502;-0.052613035;-0.29489973;-0.068387225;-0.2918881;0.043000437;-0.27089787;-0.08044337;-0.25867608;0.011487472;-0.18280973;-0.032702144;-0.17814797;0.15910684;-0.011671531;-0.15910715;0.011671531;0.21283308;-0.45090824;-0.23177724;-0.4350562;0.3058731;-0.9002043;-0.29214764;-0.91868806;0.32233813;-0.9992746;-0.3219005;-1.0157338;0.29591477;-1.0302049;-0.29605785;-1.0424827;0.28443632;-0.990419;-0.27662712;-1.01318;0.5300472;0.4235617;0.4991889;0.4220649;avancer
-0.00014785511;-0.2513396;0.011721057;-0.30593988;0.022413386;-0.30718207;0.03293942;-0.30739447;-0.019473407;-0.294648;-0.031928472;-0.2893322;-0.045365505;-0.28322756;0.046659317;-0.26727405;-0.067391634;-0.24472317;0.02389918;-0.18846612;-0.019047953;-0.18243723;0.16791138;-0.015119173;-0.16791154;0.015119091;0.13879578;-0.4736355;-0.22309855;-0.45858127;0.18808651;-0.94861794;-0.2216228;-0.9304469;0.1818575;-1.0307498;-0.260743;-0.9983444;0.13162233;-1.0354427;-0.21373181;-1.0566473;0.11539054;-1.0102185;-0.20342755;-1.0043302;0.5294131;0.41654485;0.500975;0.4159875;avancer
0.005970475;-0.24608658;0.018778158;-0.30378544;0.028219758;-0.30411965;0.03769841;-0.30318516;-0.013584522;-0.29846704;-0.02646599;-0.29565844;-0.040581185;-0.2913619;0.05699725;-0.26513556;-0.06292552;-0.2556843;0.027782846;-0.18385462;-0.0140678305;-0.18247509;0.17670222;-0.009825185;-0.17670222;0.009825185;0.23832731;-0.46121234;-0.2622179;-0.41299897;0.27391654;-0.91195977;-0.2688521;-0.89123666;0.26448622;-1.0111521;-0.28799856;-0.9783786;0.21640055;-1.0325499;-0.23857267;-1.0193511;0.20911032;-0.99934155;-0.24201238;-0.97893894;0.5333303;0.4191214;0.49776846;0.41796044;avancer
0.0030065351;-0.3034913;0.01773089;-0.35911542;0.028568555;-0.3580081;0.039044466;-0.3556391;-0.016719973;-0.35692865;-0.030302316;-0.35517645;-0.045495957;-0.35179955;0.062104084;-0.3128836;-0.07053957;-0.31360993;0.028152041;-0.2373934;-0.016331006;-0.23727459;0.19802807;-0.008675608;-0.19802791;0.008675608;0.3468534;-0.40371794;-0.36470908;-0.38103104;0.40808627;-0.89164245;-0.37441218;-0.8942568;0.42074433;-0.97374487;-0.40796414;-0.9908752;0.39044434;-1.0172977;-0.37680689;-1.0230737;0.37779558;-0.97132045;-0.35655335;-0.98416597;0.53575647;0.4229043;0.4949419;0.4208581;avancer
0.0014007529;-0.31706396;0.018846199;-0.3726961;0.029625557;-0.37236816;0.041146368;-0.37100446;-0.01722511;-0.36741915;-0.030393315;-0.36416894;-0.04541695;-0.36041215;0.06106555;-0.32825118;-0.0594735;-0.32375208;0.028334288;-0.24640697;-0.0184402;-0.2417338;0.1630047;-0.01288638;-0.16300488;0.01288638;0.18029864;-0.46775106;-0.17967932;-0.4063637;0.24552426;-0.86895907;-0.15508048;-0.8498794;0.22891302;-0.96949697;-0.15382354;-0.9757253;0.19601642;-0.98190933;-0.13277689;-0.99666005;0.18863791;-0.9471747;-0.12339504;-0.9518047;0.4658276;0.62910455;0.42480117;0.62977374;avancer
0.0031653866;-0.2959353;0.026895747;-0.3458498;0.039973892;-0.34461635;0.05428565;-0.34284714;-0.022011822;-0.3429731;-0.040331557;-0.3401241;-0.059222683;-0.33642522;0.07381843;-0.3004925;-0.079340294;-0.29584187;0.035534903;-0.22363901;-0.02880777;-0.21940728;0.17536063;0.0009400631;-0.1753608;-0.0009399012;0.23164833;-0.38362283;-0.19893152;-0.41639373;0.26278344;-0.83096576;-0.15057525;-0.8665999;0.26019752;-0.9406123;-0.14517127;-0.99194795;0.24146119;-0.95498335;-0.12709115;-1.0128636;0.23268068;-0.91708565;-0.118704095;-0.9663779;0.4660669;0.63557833;0.42116404;0.63579273;avancer
-0.0061624562;-0.28635105;0.0160291;-0.3374268;0.02981249;-0.3368168;0.042696178;-0.33527395;-0.027649838;-0.33390513;-0.04409971;-0.3308211;-0.0597225;-0.3274673;0.0607541;-0.2923453;-0.070376225;-0.29078528;0.023988225;-0.21837816;-0.0320039;-0.2133347;0.1661042;-0.0014992841;-0.1661042;0.0014994447;0.25510788;-0.42505154;-0.203795;-0.44424018;0.2880335;-0.8464823;-0.16927707;-0.9034459;0.27882057;-0.95850056;-0.1635431;-1.024161;0.2572098;-0.97951275;-0.14068127;-1.0425662;0.25061035;-0.9439343;-0.13320011;-1.0026942;0.46061176;0.6344288;0.4231201;0.63388723;avancer
0.003432463;-0.2693563;0.020234335;-0.32743466;0.031545028;-0.3282172;0.042503227;-0.32782945;-0.013372588;-0.31867504;-0.025332173;-0.31501818;-0.03789917;-0.3114357;0.055260457;-0.2848615;-0.045427132;-0.28053892;0.027956026;-0.20931523;-0.012182239;-0.20546575;0.1365924;-0.001526157;-0.1365924;0.001526316;0.22428899;-0.4624998;-0.191313;-0.45230827;0.29096186;-0.83346486;-0.19848593;-0.92700464;0.32973891;-0.9263829;-0.20303324;-1.0400736;0.29426622;-0.95939976;-0.1713919;-1.0604236;0.2575644;-0.91317546;-0.16291389;-1.021408;0.45624495;0.64193195;0.42659554;0.6354739;avancer
-0.015598251;-0.30353805;0.0103736995;-0.36332974;0.0270342;-0.36352432;0.043120064;-0.36251938;-0.03558759;-0.35845348;-0.051354244;-0.3561733;-0.064778425;-0.35345238;0.06518127;-0.31651756;-0.07297499;-0.31436852;0.010426497;-0.23933296;-0.044784725;-0.23935767;0.16212544;0.012411174;-0.1621256;-0.012411174;0.3553689;-0.26277208;-0.20207667;-0.44941536;0.39930242;-0.7542383;-0.19044504;-0.9399816;0.39136115;-0.8640551;-0.18304706;-1.0559176;0.3726746;-0.8979874;-0.15193598;-1.070523;0.3698568;-0.8537061;-0.1487773;-1.0310534;0.44573182;0.6371347;0.41124374;0.63746166;avancer
-0.008636578;-0.3056808;0.015089463;-0.36190704;0.031205496;-0.36058462;0.04517928;-0.358674;-0.0373579;-0.35982728;-0.05681555;-0.3562021;-0.07382601;-0.3519364;0.0642636;-0.3149201;-0.08995814;-0.30970708;0.025619138;-0.23690063;-0.038678255;-0.23190838;0.18642703;0.0064506535;-0.18642686;-0.006450813;0.35061255;-0.27410695;-0.2558171;-0.43959928;0.39836687;-0.7164252;-0.24581234;-0.85548383;0.39792562;-0.8166302;-0.24734184;-0.9601112;0.37761804;-0.8525597;-0.22286691;-0.9796127;0.3691855;-0.81209654;-0.21668804;-0.9397156;0.46925718;0.6383067;0.42209634;0.6386045;avancer
-0.006162015;-0.30672532;0.019456496;-0.36448088;0.035520915;-0.36311352;0.04890533;-0.36099645;-0.033551537;-0.36273015;-0.05372332;-0.35921258;-0.07161393;-0.3549543;0.066714376;-0.3160035;-0.08993153;-0.31178045;0.028173026;-0.23828886;-0.038078967;-0.2334617;0.18583298;0.006397066;-0.18583298;-0.006397066;0.35215735;-0.27255794;-0.25497139;-0.42134354;0.40294227;-0.7092786;-0.24935076;-0.8263749;0.4019551;-0.8067625;-0.25340003;-0.9375749;0.37994424;-0.84223676;-0.22970666;-0.957758;0.3712369;-0.8024862;-0.22231148;-0.91515464;0.46895522;0.63757724;0.4214477;0.6371201;avancer
-0.009535426;-0.27519152;0.010267427;-0.33148265;0.025172818;-0.33074856;0.039397474;-0.32896966;-0.03495198;-0.32622364;-0.049691327;-0.32290766;-0.06384785;-0.31910947;0.053980168;-0.28625607;-0.08048023;-0.28312588;0.02308969;-0.21027546;-0.03363938;-0.20830217;0.16593212;-0.008109475;-0.16593228;0.008109634;0.3007305;-0.3648006;-0.20029984;-0.4401003;0.34153593;-0.83216226;-0.18410875;-0.92425245;0.3459964;-0.93839943;-0.17478664;-1.0495087;0.3202159;-0.9663232;-0.14751446;-1.0738494;0.3097877;-0.9286873;-0.14338626;-1.0316697;0.4694178;0.63958627;0.42649072;0.63906765;avancer
-0.0071063437;-0.27449173;0.0055910544;-0.32814232;0.016540596;-0.32839188;0.02795944;-0.3273236;-0.025233394;-0.32276875;-0.035317905;-0.32046568;-0.045803275;-0.31765437;0.039627038;-0.28483844;-0.06059217;-0.2831183;0.017019834;-0.21342768;-0.023047332;-0.21155818;0.14011456;-0.0060000895;-0.14011456;0.0060002496;0.2861497;-0.40001082;-0.1551546;-0.48184896;0.31865966;-0.8587751;-0.09335649;-0.9480013;0.34740046;-0.94997746;-0.13724715;-1.05962;0.32139274;-0.9773158;-0.1048505;-1.0904762;0.31498796;-0.93799084;-0.07278885;-1.0481116;0.46218657;0.64102226;0.42977396;0.63757265;avancer
-0.009557987;-0.30047992;0.0072828573;-0.35819802;0.02082883;-0.3584491;0.03506149;-0.35745475;-0.034000117;-0.35175985;-0.048036832;-0.34895703;-0.061853334;-0.34606272;0.05060885;-0.3122981;-0.08202618;-0.30666298;0.019619415;-0.23625775;-0.032279864;-0.23359652;0.16429347;-0.0058500115;-0.1642933;0.005849851;0.32273147;-0.3069105;-0.20692748;-0.45482174;0.39758056;-0.78109866;-0.18648218;-0.9201135;0.39794543;-0.8815006;-0.1752856;-1.0474442;0.37711725;-0.9241997;-0.1516695;-1.0722774;0.36911267;-0.87926793;-0.14897485;-1.0273807;0.4663031;0.6422221;0.4252437;0.640346;avancer
-0.007509116;-0.28792313;0.017230337;-0.3494882;0.034363966;-0.34870383;0.04841188;-0.34678024;-0.03681557;-0.34596714;-0.055981357;-0.3425285;-0.07365045;-0.33825275;0.06919898;-0.30597028;-0.095274486;-0.30006415;0.027259855;-0.2228738;-0.03696777;-0.22050966;0.18546875;0.009165964;-0.18546875;-0.009165964;0.35640603;-0.27215216;-0.2464127;-0.40881637;0.39842093;-0.73055357;-0.22216229;-0.85857683;0.39916605;-0.82663935;-0.22038262;-0.9669601;0.3791437;-0.8602704;-0.19808309;-0.9863486;0.370501;-0.8214053;-0.19510965;-0.9417738;0.46538705;0.63629407;0.41966802;0.6354625;avancer
0.0073300223;-0.32111877;0.032262176;-0.37723145;0.050841626;-0.37636283;0.06696329;-0.37359914;-0.022902818;-0.37037706;-0.041103415;-0.36568934;-0.059312385;-0.3599813;0.08355543;-0.32565597;-0.08403877;-0.3159189;0.04320263;-0.24670696;-0.02598933;-0.23991518;0.19379269;0.0073950696;-0.19379269;-0.0073952307;0.38711876;-0.24215044;-0.3051937;-0.38134873;0.48453856;-0.6688489;-0.33724478;-0.82834905;0.4907518;-0.7696084;-0.34579203;-0.9313197;0.47800004;-0.80969715;-0.31203055;-0.9562372;0.47033286;-0.76568645;-0.30461487;-0.91740835;0.46699652;0.6374213;0.41887814;0.6380007;avancer
-0.0022386904;-0.27690682;0.0146001475;-0.33662674;0.024710564;-0.33702227;0.035305604;-0.33610803;-0.014806479;-0.33210093;-0.02519206;-0.33029008;-0.037035957;-0.3281444;0.053417176;-0.29483476;-0.041894056;-0.29808223;0.015142406;-0.21048464;-0.020941265;-0.20936456;0.13150358;0.0049657924;-0.13150358;-0.0049657924;0.33411685;-0.34399226;-0.19407329;-0.4446006;0.36782447;-0.8247432;-0.17308526;-0.934346;0.41556662;-0.92368215;-0.17204536;-1.0609864;0.38928363;-0.9556886;-0.13917837;-1.0779201;0.3522233;-0.9102663;-0.09205126;-1.0375693;0.4487738;0.6407317;0.42322263;0.63939;avancer
0.00010032576;-0.22370006;0.024114205;-0.28342423;0.03907159;-0.28375885;0.054277815;-0.28287154;-0.023268308;-0.2828935;-0.039839596;-0.28354383;-0.05667315;-0.28324535;0.070618436;-0.2450241;-0.076128766;-0.25477815;0.025854502;-0.16326761;-0.0358994;-0.1646164;0.1516047;0.007591737;-0.15160486;-0.007591579;0.2806034;-0.36821038;-0.14658052;-0.45371383;0.32328182;-0.82557845;-0.09401392;-0.9231269;0.32414985;-0.93093395;-0.07951345;-1.0410733;0.3002325;-0.9528135;-0.057786215;-1.0559554;0.2906156;-0.9131851;-0.053244382;-1.0122652;0.4491755;0.63941914;0.4067409;0.64140964;avancer
0.0018145897;-0.2312177;0.024382064;-0.29006422;0.03737809;-0.29000568;0.04980721;-0.2888859;-0.02102143;-0.28839204;-0.03785219;-0.289102;-0.055624135;-0.28936288;0.06916203;-0.24880435;-0.07829303;-0.26232582;0.028353143;-0.17022985;-0.030163746;-0.1746881;0.16715945;0.008521348;-0.16715929;-0.008521348;0.28431875;-0.3938127;-0.19005463;-0.4694501;0.27977023;-0.84323406;-0.1298123;-0.9204092;0.27907622;-0.94206023;-0.11799091;-1.0309112;0.24409923;-0.95456654;-0.09235989;-1.0532867;0.23558778;-0.9204212;-0.08803081;-1.0145276;0.45912656;0.6366207;0.41508406;0.63637584;avancer
-0.0011296634;-0.28963888;0.016228361;-0.33798444;0.029061524;-0.33581853;0.04318061;-0.33248278;-0.025069684;-0.33939466;-0.039239824;-0.33805972;-0.05352774;-0.33560565;0.05966082;-0.2882096;-0.06565455;-0.29819548;0.026291987;-0.22216524;-0.021856505;-0.22278686;0.17457443;0.008107663;-0.1745746;-0.008107819;0.31281933;-0.31260738;-0.22331026;-0.43543857;0.3335384;-0.77166706;-0.17569122;-0.8821992;0.33408278;-0.86054087;-0.16256556;-1.0057776;0.30456877;-0.8925369;-0.1403835;-1.0304366;0.2984487;-0.8540523;-0.13754708;-0.9845148;0.4718204;0.64113003;0.42622557;0.6390144;avancer
-0.01824222;-0.23949909;0.0065521114;-0.2909551;0.023302654;-0.29373053;0.03897626;-0.29517126;-0.044841398;-0.2811283;-0.06396403;-0.27754676;-0.08181937;-0.27390754;0.05923862;-0.25821683;-0.10844502;-0.23813237;0.019530296;-0.17156787;-0.054276217;-0.1654816;0.19011064;-0.004829443;-0.1901108;0.0048295967;0.18707035;-0.44957355;-0.26882863;-0.46153036;0.1762899;-0.9143712;-0.25643983;-0.9351766;0.1630858;-0.99581414;-0.27110207;-1.0231907;0.13346419;-1.0175328;-0.2369394;-1.0349005;0.12621294;-0.9833847;-0.22370222;-1.0045695;0.45363235;0.6417028;0.4025154;0.6427557;avancer
-0.031058034;-0.26995236;-0.01072357;-0.32779202;0.006635587;-0.33147725;0.024093995;-0.33419034;-0.0583905;-0.31511465;-0.0747505;-0.3115232;-0.09157728;-0.30910927;0.055950828;-0.29771593;-0.107818946;-0.278318;0.010889348;-0.21795258;-0.05129914;-0.20531985;0.2092264;-0.013867135;-0.2092264;0.013867135;0.35217756;-0.39849856;-0.43467787;-0.36745343;0.19407646;-0.75815475;-0.276926;-0.74164784;0.12826848;-0.8000511;-0.22628005;-0.796892;0.102490194;-0.79330665;-0.20601398;-0.7824013;0.11813591;-0.7707361;-0.21780138;-0.75211525;0.45156384;0.6458053;0.40117922;0.64593846;avancer
0.023864005;-0.28283107;0.04426132;-0.33577505;0.05727437;-0.33386245;0.07196308;-0.33054176;-0.0021909818;-0.3337504;-0.021281328;-0.330391;-0.04174086;-0.32715523;0.09236055;-0.2860211;-0.07928544;-0.29656273;0.052597526;-0.20775998;-0.0064670863;-0.20891427;0.20532586;0.0012690395;-0.2053257;-0.0012688808;0.24049917;-0.47338203;-0.32840762;-0.47677302;0.17736097;-0.9376632;-0.24893488;-0.95051134;0.15823236;-1.0454321;-0.23040256;-1.0587666;0.13257241;-1.057479;-0.19487311;-1.0652113;0.1263053;-1.0141804;-0.19314809;-1.0241693;0.4546268;0.6371696;0.40694338;0.63859856;avancer
0.0021952137;-0.27215353;0.023845473;-0.32525972;0.03882606;-0.3263055;0.05186428;-0.32557216;-0.025398763;-0.31511778;-0.043113597;-0.3105691;-0.062009845;-0.3060254;0.069740236;-0.27625704;-0.10011025;-0.2673573;0.036618777;-0.20029548;-0.03463794;-0.19826199;0.18827619;-0.008698181;-0.18827635;0.00869803;0.18854745;-0.46118692;-0.26159537;-0.46884686;0.1784491;-0.922967;-0.24003789;-0.94252616;0.1703429;-1.011062;-0.238923;-1.0246283;0.14572442;-1.0301273;-0.20061275;-1.0348879;0.13681261;-0.9946893;-0.19477916;-1.0094966;0.45661107;0.6476801;0.4061297;0.6469918;avancer
-0.005898815;-0.25544357;0.01464537;-0.30668426;0.027737847;-0.30807287;0.040054996;-0.30772808;-0.03161732;-0.2955342;-0.04939352;-0.29041103;-0.067678206;-0.28515798;0.06434374;-0.2587369;-0.10300625;-0.24408288;0.027433887;-0.18474084;-0.03799645;-0.18127295;0.19100504;-0.010675558;-0.19100504;0.010675409;0.19040218;-0.44084913;-0.26895422;-0.4513804;0.17604914;-0.89900774;-0.2591506;-0.9199036;0.16529055;-0.9810507;-0.25236702;-1.0007944;0.14146064;-1.0023042;-0.21652989;-1.0127928;0.1322065;-0.9683165;-0.2117664;-0.9866887;0.45815888;0.64595866;0.4076554;0.64572906;avancer
